siteenergyusekbtu,totalghgemissions,yearbuilt,is_using_electricitykWh,is_using_naturalgaskWh,is_using_steamusekWh,largestpropertyusetypegfa,numberofbuildings,numberoffloors,propertygfabuildings,buildingtype,primarypropertytype
1045838.5,44.26,1969.0,1,1,0,30139.0,1.0,1.0,30160.0,NonResidential,Other
703847.375,4.91,1991.0,1,0,0,24665.0,1.0,4.0,28645.0,Multifamily LR (1-4),Low-Rise Multifamily
923492.6875,13.09,1991.0,1,1,0,24813.0,1.0,4.0,34544.0,Multifamily LR (1-4),Low-Rise Multifamily
604183.1875,4.21,1960.0,1,0,0,22195.0,1.0,3.0,22195.0,Multifamily LR (1-4),Low-Rise Multifamily
1999039.75,39.77,1976.0,1,1,0,72155.0,1.0,5.0,72155.0,Multifamily MR (5-9),Mid-Rise Multifamily
9546165.0,294.65,1909.0,1,1,0,42939.0,1.0,11.0,111137.0,NonResidential,Mixed Use Property
629027.3125,4.39,1989.0,1,0,0,30080.0,1.0,3.0,30080.0,Multifamily LR (1-4),Low-Rise Multifamily
14361382.0,351.53,1993.0,1,1,0,305179.0,1.0,25.0,255205.0,Multifamily HR (10+),High-Rise Multifamily
493000.0,3.44,1963.0,1,0,0,20467.0,1.0,4.0,20467.0,Multifamily LR (1-4),Low-Rise Multifamily
1509292.0,37.65,1997.0,1,1,0,28347.0,1.0,1.0,40189.0,NonResidential,Other
3046543.0,21.24,1988.0,1,0,0,49334.0,1.0,2.0,66484.0,NonResidential,Small- and Mid-Sized Office
1356874.75,62.05,1959.0,1,0,1,24155.0,1.0,3.0,25151.0,NonResidential,Small- and Mid-Sized Office
2640980.25,112.34,1928.0,1,1,0,35770.0,1.0,6.0,35770.0,NonResidential,Hotel
2746152.0,125.42,1925.0,1,1,0,51900.0,1.0,5.0,51900.0,Multifamily MR (5-9),Mid-Rise Multifamily
3239754.0,101.31,1928.0,1,1,0,48006.0,1.0,9.0,48006.0,NonResidential,Hotel
5144392.0,146.93,1960.0,1,1,0,16000.0,1.0,2.0,29631.0,NonResidential,Mixed Use Property
1625308.625,46.45,1989.0,1,1,0,20695.0,1.0,2.0,23472.0,NonResidential,Small- and Mid-Sized Office
2796425.0,110.66,1973.0,1,1,0,20424.0,1.0,2.0,21315.0,Nonresidential COS,Small- and Mid-Sized Office
924438.125,32.04,1996.0,1,1,0,23821.0,1.0,5.0,23821.0,Multifamily MR (5-9),Mid-Rise Multifamily
1703504.875,11.88,1980.0,1,0,0,53290.0,1.0,11.0,53290.0,Multifamily HR (10+),High-Rise Multifamily
727703.5,5.07,1991.0,1,0,0,32040.0,1.0,4.0,32040.0,Multifamily LR (1-4),Low-Rise Multifamily
835093.1875,5.82,1985.0,1,0,0,22298.0,1.0,4.0,22716.0,Multifamily LR (1-4),Low-Rise Multifamily
1820814.75,44.51,1967.0,1,1,0,33292.0,1.0,4.0,43477.0,Multifamily LR (1-4),Low-Rise Multifamily
644081.125,4.6,1930.0,1,1,0,25845.0,1.0,5.0,31040.0,Multifamily MR (5-9),Mid-Rise Multifamily
2081072.625,14.51,1982.0,1,0,0,87864.0,1.0,4.0,87864.0,Multifamily LR (1-4),Low-Rise Multifamily
570228.6875,7.13,1982.0,1,1,0,25357.0,1.0,4.0,25357.0,Multifamily LR (1-4),Low-Rise Multifamily
1177379.75,34.62,1975.0,1,1,0,24084.0,1.0,4.0,24084.0,Multifamily LR (1-4),Low-Rise Multifamily
829440.625,24.26,1915.0,1,1,0,24280.0,1.0,4.0,24280.0,Multifamily LR (1-4),Low-Rise Multifamily
888593.6875,6.19,1958.0,1,0,0,36732.0,1.0,4.0,36732.0,Multifamily LR (1-4),Low-Rise Multifamily
1790148.625,80.15,1929.0,1,1,0,41669.0,1.0,4.0,41137.0,Multifamily LR (1-4),Low-Rise Multifamily
740230.375,24.93,1913.0,1,1,0,21234.0,1.0,3.0,21234.0,Multifamily LR (1-4),Low-Rise Multifamily
652429.875,4.55,1962.0,1,0,0,25671.0,1.0,5.0,29454.0,Multifamily MR (5-9),Mid-Rise Multifamily
602191.1875,4.2,1962.0,1,0,0,25596.0,1.0,4.0,25596.0,Multifamily LR (1-4),Low-Rise Multifamily
999924.3125,42.1,1948.0,1,1,0,23120.0,1.0,3.0,23120.0,Multifamily LR (1-4),Low-Rise Multifamily
1313366.0,9.16,1958.0,1,0,0,39212.0,1.0,6.0,39212.0,Multifamily MR (5-9),Mid-Rise Multifamily
536511.5,3.74,1960.0,1,0,0,22093.0,1.0,4.0,22093.0,Multifamily LR (1-4),Low-Rise Multifamily
679565.625,4.74,1906.0,1,0,0,15900.0,1.0,2.0,22113.0,Multifamily LR (1-4),Low-Rise Multifamily
2190460.0,24.31,1984.0,1,1,0,36867.0,1.0,4.0,41298.0,NonResidential,Small- and Mid-Sized Office
982153.875,6.85,1914.0,1,0,0,40370.0,1.0,4.0,40370.0,Multifamily LR (1-4),Low-Rise Multifamily
3245598.0,145.21,1924.0,1,1,0,48320.0,1.0,4.0,51150.0,Multifamily LR (1-4),Low-Rise Multifamily
5838129.0,250.84,1950.0,1,1,0,83306.0,1.0,8.0,129860.0,Multifamily MR (5-9),Mid-Rise Multifamily
1158549.25,8.08,1968.0,1,0,0,35796.0,1.0,4.0,35796.0,Multifamily LR (1-4),Low-Rise Multifamily
1748629.875,22.26,1979.0,1,1,0,34030.0,1.0,3.0,34030.0,NonResidential,Small- and Mid-Sized Office
2082754.75,16.13,1975.0,1,1,0,58795.0,1.0,3.0,72671.0,Multifamily LR (1-4),Low-Rise Multifamily
678980.125,4.73,1967.0,1,0,0,22382.0,1.0,2.0,22382.0,Multifamily LR (1-4),Low-Rise Multifamily
671004.625,4.68,1977.0,1,0,0,23810.0,1.0,3.0,27639.0,Multifamily LR (1-4),Low-Rise Multifamily
2302943.0,38.41,1970.0,1,1,0,101613.0,1.0,2.0,101613.0,Multifamily LR (1-4),Low-Rise Multifamily
900973.0,6.28,1986.0,1,0,0,30942.0,1.0,3.0,30942.0,Multifamily LR (1-4),Low-Rise Multifamily
9313513.0,334.15,1902.0,1,1,0,19232.0,1.0,2.0,20398.0,NonResidential,Restaurant
1642471.5,38.57,1952.0,1,1,0,41308.0,1.0,1.0,41308.0,NonResidential,Distribution Center
2552098.5,114.63,1930.0,1,1,0,36751.0,1.0,3.0,36751.0,Multifamily LR (1-4),Low-Rise Multifamily
2504814.5,91.53,1978.0,1,1,0,39888.0,1.0,4.0,39888.0,Multifamily LR (1-4),Low-Rise Multifamily
709209.875,4.94,2000.0,1,0,0,30833.0,1.0,3.0,30833.0,Multifamily LR (1-4),Low-Rise Multifamily
825716.8125,5.93,2001.0,1,1,0,28453.0,1.0,6.0,28453.0,Multifamily MR (5-9),Mid-Rise Multifamily
669217.6875,4.67,1966.0,1,0,0,28291.0,1.0,7.0,28291.0,Multifamily MR (5-9),Mid-Rise Multifamily
897359.6875,6.26,1999.0,1,0,0,39350.0,1.0,4.0,34459.0,Multifamily LR (1-4),Low-Rise Multifamily
1568668.375,34.3,2002.0,1,1,0,40025.0,1.0,6.0,40025.0,Multifamily MR (5-9),Mid-Rise Multifamily
783208.625,5.46,1981.0,1,0,0,25012.0,1.0,8.0,25012.0,Multifamily MR (5-9),Mid-Rise Multifamily
1243200.75,34.48,1968.0,1,1,0,35750.0,1.0,7.0,30709.0,Multifamily MR (5-9),Mid-Rise Multifamily
865348.0,6.03,1984.0,1,0,0,34726.0,1.0,5.0,34726.0,Multifamily MR (5-9),Mid-Rise Multifamily
1190733.5,8.3,1980.0,1,0,0,49106.0,1.0,3.0,49106.0,Multifamily LR (1-4),Low-Rise Multifamily
676499.875,4.72,1965.0,1,0,0,24754.0,1.0,3.0,24754.0,Multifamily LR (1-4),Low-Rise Multifamily
788659.375,5.5,2002.0,1,0,0,32360.0,1.0,3.0,30870.0,Multifamily LR (1-4),Low-Rise Multifamily
1739286.75,12.13,2001.0,1,0,0,78669.0,1.0,7.0,109284.0,Multifamily MR (5-9),Mid-Rise Multifamily
789209.8125,17.89,1999.0,1,1,0,28766.0,1.0,4.0,28766.0,Multifamily LR (1-4),Low-Rise Multifamily
690259.0,4.81,1981.0,1,0,0,24570.0,1.0,4.0,24570.0,Multifamily LR (1-4),Low-Rise Multifamily
1501111.75,11.71,2007.0,1,1,0,39432.0,1.0,5.0,50749.0,Multifamily MR (5-9),Mid-Rise Multifamily
3304112.0,25.59,2007.0,1,1,0,82368.0,1.0,6.0,91520.0,Multifamily MR (5-9),Mid-Rise Multifamily
1006989.688,7.07,2004.0,1,1,0,53931.0,1.0,4.0,51376.0,Multifamily LR (1-4),Low-Rise Multifamily
1516831.75,45.08,2003.0,1,1,0,39962.0,1.0,7.0,39962.0,Multifamily MR (5-9),Mid-Rise Multifamily
769771.3125,5.37,1913.0,1,0,0,12000.0,1.0,3.0,43878.0,NonResidential,Mixed Use Property
873711.125,15.7,1912.0,1,1,0,34976.0,1.0,3.0,34976.0,NonResidential,Other
1351808.75,61.25,1947.0,1,1,0,22604.0,1.0,3.0,22604.0,Multifamily LR (1-4),Low-Rise Multifamily
2942890.75,138.31,1909.0,1,1,0,46296.0,1.0,4.0,46296.0,Multifamily LR (1-4),Low-Rise Multifamily
961476.1875,25.47,1929.0,1,1,0,31400.0,1.0,3.0,31400.0,Multifamily LR (1-4),Low-Rise Multifamily
2338567.75,41.15,1970.0,1,1,0,44547.0,1.0,9.0,54820.0,Multifamily MR (5-9),Mid-Rise Multifamily
761504.875,5.31,1960.0,1,0,0,37296.0,1.0,6.0,44016.0,Multifamily MR (5-9),Mid-Rise Multifamily
1648730.5,75.13,1930.0,1,1,0,31552.0,1.0,3.0,31552.0,Multifamily LR (1-4),Low-Rise Multifamily
1355062.75,58.85,1925.0,1,1,0,29533.0,1.0,3.0,29533.0,Multifamily LR (1-4),Low-Rise Multifamily
1493131.75,68.8,1930.0,1,1,0,20688.0,1.0,3.0,20688.0,Multifamily LR (1-4),Low-Rise Multifamily
1385975.75,63.14,1946.0,1,1,0,22972.0,1.0,3.0,22972.0,Multifamily LR (1-4),Low-Rise Multifamily
1342943.25,9.36,1985.0,1,0,0,49034.0,1.0,4.0,49034.0,Multifamily LR (1-4),Low-Rise Multifamily
611911.5,4.27,1962.0,1,0,0,27008.0,1.0,4.0,33164.0,Multifamily LR (1-4),Low-Rise Multifamily
1208168.75,8.42,1907.0,1,0,0,38407.0,1.0,4.0,38407.0,Multifamily LR (1-4),Low-Rise Multifamily
4409881.5,184.51,1955.0,1,1,0,75086.0,1.0,6.0,88422.0,Multifamily MR (5-9),Mid-Rise Multifamily
910639.1875,41.13,1907.0,1,1,0,34498.0,1.0,4.0,34498.0,Multifamily LR (1-4),Low-Rise Multifamily
1566177.0,10.92,1985.0,1,0,0,56074.0,1.0,4.0,56074.0,Multifamily LR (1-4),Low-Rise Multifamily
1228837.25,8.57,1981.0,1,0,0,43132.0,1.0,4.0,43132.0,Multifamily LR (1-4),Low-Rise Multifamily
680395.875,4.74,1968.0,1,0,0,25671.0,1.0,5.0,25671.0,Multifamily MR (5-9),Mid-Rise Multifamily
882759.1875,6.15,1993.0,1,0,0,31379.0,1.0,4.0,31379.0,Multifamily LR (1-4),Low-Rise Multifamily
792939.3125,5.53,1969.0,1,0,0,24052.0,1.0,4.0,24052.0,Multifamily LR (1-4),Low-Rise Multifamily
2059083.25,14.35,2003.0,1,0,0,72985.0,1.0,6.0,119355.0,Multifamily MR (5-9),Mid-Rise Multifamily
985401.8125,33.8,1957.0,1,1,0,38255.0,1.0,1.0,38255.0,NonResidential,Warehouse
34012980.0,565.55,1955.0,1,1,0,260241.0,23.0,1.0,260241.0,Campus,Other
4042957.75,28.19,1970.0,1,0,0,144779.0,1.0,4.0,144779.0,Multifamily LR (1-4),Low-Rise Multifamily
536642.875,10.43,1967.0,1,1,0,20000.0,1.0,3.0,20210.0,Multifamily LR (1-4),Low-Rise Multifamily
1464009.25,60.5,1956.0,1,1,0,21708.0,2.0,2.0,21708.0,Multifamily LR (1-4),Low-Rise Multifamily
1388812.0,9.68,2006.0,1,0,0,42762.0,1.0,2.0,55842.0,Multifamily LR (1-4),Low-Rise Multifamily
3971959.75,27.69,1970.0,1,0,0,108000.0,1.0,12.0,81857.0,Multifamily HR (10+),High-Rise Multifamily
1258978.375,52.79,1929.0,1,1,0,23875.0,1.0,4.0,23875.0,Multifamily LR (1-4),Low-Rise Multifamily
485122.4063,3.38,1999.0,1,0,0,21804.0,1.0,4.0,28467.0,Multifamily LR (1-4),Low-Rise Multifamily
2282551.25,59.24,1989.0,1,1,0,31325.0,1.0,3.0,48924.0,NonResidential,Small- and Mid-Sized Office
914488.625,11.51,2001.0,1,1,0,21642.0,1.0,6.0,22551.0,Multifamily MR (5-9),Mid-Rise Multifamily
943183.3125,37.54,1989.0,1,1,0,21643.0,1.0,2.0,21643.0,Multifamily LR (1-4),Low-Rise Multifamily
585077.125,10.17,1994.0,1,1,0,22664.0,1.0,4.0,22660.0,Multifamily LR (1-4),Low-Rise Multifamily
3375091.5,30.78,1998.0,1,1,0,94506.0,1.0,8.0,139301.0,Multifamily MR (5-9),Mid-Rise Multifamily
1602084.375,11.17,1959.0,1,0,0,50333.0,1.0,4.0,32297.0,NonResidential,Small- and Mid-Sized Office
2520483.25,17.57,1986.0,1,0,0,34160.0,1.0,4.0,35526.0,NonResidential,Small- and Mid-Sized Office
666740.3125,4.65,1969.0,1,0,0,17332.0,1.0,3.0,17956.0,NonResidential,Small- and Mid-Sized Office
1994967.75,13.91,2000.0,1,0,0,33705.0,1.0,3.0,35224.0,NonResidential,Small- and Mid-Sized Office
2765612.25,44.19,1968.0,1,1,0,49510.0,1.0,6.0,49510.0,Multifamily MR (5-9),Mid-Rise Multifamily
1034808.875,7.21,1977.0,1,0,0,22124.0,1.0,3.0,23664.0,Multifamily LR (1-4),Low-Rise Multifamily
1123073.25,7.83,2006.0,1,0,0,36628.0,1.0,3.0,41369.0,Multifamily LR (1-4),Low-Rise Multifamily
1934971.0,44.97,2006.0,1,1,0,56934.0,1.0,4.0,56334.0,Multifamily LR (1-4),Low-Rise Multifamily
5121586.0,25.11,2008.0,1,0,0,120513.0,1.0,3.0,144682.0,Multifamily LR (1-4),Senior Care Community
968026.3125,26.73,1957.0,1,1,0,24224.0,1.0,2.0,24224.0,NonResidential,Worship Facility
400770.9063,13.12,1963.0,1,1,0,23706.0,1.0,1.0,23706.0,NonResidential,Worship Facility
1406687.5,54.67,1963.0,1,1,0,27288.0,1.0,5.0,27288.0,Multifamily MR (5-9),Mid-Rise Multifamily
1964681.25,13.7,1963.0,1,0,0,28000.0,1.0,1.0,31900.0,NonResidential,Warehouse
3835202.0,178.86,1917.0,1,1,0,49000.0,1.0,1.0,49066.0,NonResidential,Other
1686262.25,61.3,1952.0,1,1,0,28293.0,1.0,3.0,30740.0,NonResidential,Worship Facility
783104.125,5.46,1962.0,1,0,0,21540.0,1.0,4.0,21540.0,Multifamily LR (1-4),Low-Rise Multifamily
12549118.0,88.58,1947.0,1,1,0,332900.0,1.0,2.0,332900.0,Multifamily LR (1-4),Low-Rise Multifamily
2842819.5,55.86,1959.0,1,1,0,42760.0,1.0,1.0,67450.0,NonResidential,Supermarket / Grocery Store
3996541.5,80.06,2006.0,1,1,0,39469.0,1.0,6.0,56035.0,Multifamily MR (5-9),Mid-Rise Multifamily
3608955.75,88.1,1987.0,1,1,0,120693.0,1.0,4.0,112150.0,Multifamily LR (1-4),Low-Rise Multifamily
882896.5,6.16,1948.0,1,0,0,46970.0,1.0,1.0,46970.0,NonResidential,Warehouse
1035554.688,16.04,1931.0,1,1,0,18133.0,1.0,1.0,47554.0,NonResidential,Warehouse
1234095.5,60.57,1979.0,1,1,0,43016.0,1.0,2.0,37616.0,NonResidential,Small- and Mid-Sized Office
1055033.0,22.29,1931.0,1,1,0,8711.0,1.0,1.0,24196.0,NonResidential,Mixed Use Property
638507.125,24.76,1940.0,1,1,0,20671.0,1.0,2.0,20671.0,NonResidential,Small- and Mid-Sized Office
713893.1875,4.98,1985.0,1,0,0,20125.0,1.0,2.0,24150.0,Multifamily LR (1-4),Low-Rise Multifamily
499828.5938,14.36,1927.0,1,1,0,21600.0,1.0,1.0,21600.0,NonResidential,Warehouse
440242.8125,3.07,1999.0,1,0,0,21474.0,1.0,5.0,30418.0,Multifamily MR (5-9),Mid-Rise Multifamily
1131615.125,39.57,2000.0,1,1,0,19189.0,1.0,4.0,21754.0,Multifamily LR (1-4),Low-Rise Multifamily
899266.125,18.95,1997.0,1,1,0,24589.0,1.0,3.0,29378.0,Multifamily LR (1-4),Low-Rise Multifamily
866126.375,6.04,1977.0,1,0,0,35844.0,1.0,1.0,35844.0,NonResidential,Worship Facility
1639136.25,18.87,1916.0,1,1,0,19896.0,1.0,3.0,31774.0,NonResidential,Small- and Mid-Sized Office
2917787.5,79.53,2006.0,1,1,0,67842.0,1.0,4.0,106218.0,Multifamily LR (1-4),Low-Rise Multifamily
7564643.0,151.95,1997.0,1,1,0,154063.0,1.0,5.0,217146.0,Multifamily MR (5-9),Mid-Rise Multifamily
921786.375,6.43,1979.0,1,0,0,33852.0,1.0,2.0,33852.0,Multifamily LR (1-4),Low-Rise Multifamily
505601.0,3.52,1976.0,1,0,0,17514.0,1.0,3.0,20599.0,Multifamily LR (1-4),Low-Rise Multifamily
2496807.5,17.41,1965.0,1,0,0,66150.0,1.0,11.0,54860.0,Multifamily HR (10+),High-Rise Multifamily
817695.6875,5.7,1926.0,1,0,0,25507.0,1.0,3.0,29896.0,Multifamily LR (1-4),Low-Rise Multifamily
1125886.625,7.85,1984.0,1,0,0,49291.0,1.0,3.0,49291.0,Multifamily LR (1-4),Low-Rise Multifamily
2630929.5,18.34,1972.0,1,0,0,97978.0,1.0,10.0,97978.0,Multifamily HR (10+),High-Rise Multifamily
9977330.0,290.88,2008.0,1,1,0,235146.0,1.0,6.0,371442.0,Multifamily MR (5-9),Mid-Rise Multifamily
505949.0938,3.53,1964.0,1,0,0,21608.0,1.0,4.0,21608.0,Multifamily LR (1-4),Low-Rise Multifamily
905926.875,25.13,1991.0,1,1,0,24435.0,1.0,3.0,33733.0,Multifamily LR (1-4),Low-Rise Multifamily
709990.8125,4.95,1953.0,1,0,0,26094.0,1.0,1.0,26094.0,NonResidential,Warehouse
1084553.75,7.56,1983.0,1,0,0,23687.0,1.0,2.0,23687.0,NonResidential,Small- and Mid-Sized Office
1435562.75,10.01,1983.0,1,0,0,24221.0,1.0,2.0,24221.0,NonResidential,Small- and Mid-Sized Office
5381105.0,37.51,1900.0,1,0,0,34550.0,1.0,2.0,57836.0,NonResidential,Mixed Use Property
3999505.25,128.41,1900.0,1,1,0,17526.0,1.0,2.0,32027.0,NonResidential,Small- and Mid-Sized Office
2805826.0,19.56,1906.0,1,0,0,35693.0,1.0,3.0,32160.0,NonResidential,Small- and Mid-Sized Office
3540225.75,109.59,1992.0,1,1,0,43336.0,1.0,3.0,40264.0,NonResidential,Other
2018385.75,50.07,1914.0,1,1,0,34425.0,1.0,3.0,34425.0,NonResidential,Small- and Mid-Sized Office
4354499.0,178.97,2009.0,1,1,0,94700.0,1.0,7.0,142586.0,Multifamily MR (5-9),Mid-Rise Multifamily
803938.0,19.7,1993.0,1,1,0,29358.0,1.0,6.0,29358.0,Multifamily MR (5-9),Mid-Rise Multifamily
1712279.875,14.84,1999.0,1,1,0,46893.0,1.0,6.0,92841.0,Multifamily MR (5-9),Mid-Rise Multifamily
1961581.5,13.67,1984.0,1,0,0,20106.0,1.0,3.0,28304.0,NonResidential,Medical Office
2594119.0,25.09,1981.0,1,1,0,62472.0,1.0,5.0,82082.0,Multifamily MR (5-9),Mid-Rise Multifamily
1203400.5,40.96,1995.0,1,1,0,33852.0,1.0,4.0,33852.0,Multifamily LR (1-4),Low-Rise Multifamily
4268054.0,91.53,1985.0,1,1,0,93207.0,1.0,13.0,154889.0,Multifamily HR (10+),High-Rise Multifamily
8819864.0,218.99,2004.0,1,1,0,163183.0,1.0,7.0,193946.0,Multifamily MR (5-9),Mid-Rise Multifamily
1280263.75,42.45,1990.0,1,1,0,15000.0,1.0,1.0,29619.0,NonResidential,Distribution Center
1034827.313,7.21,1968.0,1,0,0,34846.0,1.0,3.0,34846.0,Multifamily LR (1-4),Low-Rise Multifamily
1431784.0,54.24,1922.0,1,1,0,20700.0,1.0,2.0,21592.0,NonResidential,K-12 School
1872413.0,13.05,1980.0,1,0,0,62780.0,0.0,6.0,62538.0,Multifamily MR (5-9),Mid-Rise Multifamily
805643.5,19.51,1931.0,1,1,0,23923.0,1.0,2.0,23923.0,NonResidential,K-12 School
1748444.25,37.08,1907.0,1,1,0,16000.0,1.0,3.0,25200.0,NonResidential,Small- and Mid-Sized Office
1328461.25,9.26,1963.0,1,0,0,26899.0,1.0,2.0,28296.0,NonResidential,Small- and Mid-Sized Office
1527695.5,10.65,1982.0,1,0,0,81900.0,1.0,5.0,42360.0,Multifamily MR (5-9),Other
1570758.25,10.95,1998.0,1,0,0,40043.0,1.0,6.0,71597.0,Multifamily MR (5-9),Mid-Rise Multifamily
1965075.625,22.48,1999.0,1,1,0,25500.0,1.0,3.0,31357.0,NonResidential,Small- and Mid-Sized Office
1157976.5,8.07,1968.0,1,0,0,160000.0,1.0,1.0,160000.0,NonResidential,Distribution Center
4590246.5,174.62,1960.0,1,1,0,53550.0,1.0,1.0,53550.0,NonResidential,Warehouse
1628540.0,67.05,1924.0,1,1,0,32000.0,1.0,1.0,38412.0,NonResidential,Warehouse
545426.375,3.8,1930.0,1,0,0,25881.0,1.0,1.0,25881.0,NonResidential,Self-Storage Facility
2506927.5,17.48,1979.0,1,0,0,91560.0,1.0,5.0,91560.0,Multifamily MR (5-9),Mid-Rise Multifamily
941688.875,6.56,2001.0,1,0,0,22282.0,1.0,5.0,23286.0,Multifamily MR (5-9),Mid-Rise Multifamily
985966.625,6.87,1989.0,1,0,0,37456.0,1.0,4.0,37456.0,Multifamily LR (1-4),Low-Rise Multifamily
1802805.125,27.7,1963.0,1,1,0,50784.0,1.0,8.0,50784.0,Multifamily MR (5-9),Mid-Rise Multifamily
3356932.25,149.53,1960.0,1,1,0,38220.0,1.0,10.0,38220.0,Multifamily HR (10+),High-Rise Multifamily
798322.375,5.57,1981.0,1,0,0,35254.0,1.0,4.0,35251.0,Multifamily LR (1-4),Low-Rise Multifamily
655422.375,19.61,1953.0,1,1,0,24023.0,1.0,1.0,24291.0,NonResidential,Small- and Mid-Sized Office
1269847.75,8.85,1966.0,1,0,0,36544.0,1.0,1.0,36544.0,NonResidential,Warehouse
953432.1875,22.93,1999.0,1,1,0,35456.0,1.0,4.0,35456.0,Multifamily LR (1-4),Low-Rise Multifamily
1324092.125,51.1,1949.0,1,1,0,20796.0,1.0,1.0,20796.0,NonResidential,Warehouse
659761.875,17.04,1947.0,1,1,0,13000.0,1.0,1.0,21349.0,NonResidential,Distribution Center
416885.5938,2.91,1936.0,1,0,0,38500.0,1.0,1.0,38630.0,NonResidential,Warehouse
1832031.5,83.3,1950.0,1,1,0,19224.0,1.0,1.0,20724.0,NonResidential,Warehouse
4747403.5,33.1,1960.0,1,0,0,24109.0,1.0,1.0,24109.0,NonResidential,Other
4069301.5,28.37,1955.0,1,0,0,23419.0,1.0,1.0,25375.0,NonResidential,Refrigerated Warehouse
764094.5,21.5,1985.0,1,1,0,19373.0,1.0,1.0,22803.0,Nonresidential COS,Warehouse
4323672.0,157.07,1985.0,1,1,0,11550.0,1.0,1.0,23100.0,Nonresidential COS,Mixed Use Property
642645.1875,4.48,1951.0,1,0,0,41550.0,1.0,1.0,41550.0,NonResidential,Refrigerated Warehouse
5804784.5,178.35,1994.0,1,1,0,54170.0,1.0,2.0,54170.0,NonResidential,Other
2203758.5,102.35,1912.0,1,1,0,42252.0,1.0,2.0,42252.0,NonResidential,K-12 School
863703.0,13.87,1955.0,1,1,0,23250.0,1.0,1.0,23100.0,NonResidential,Self-Storage Facility
440419.1875,12.92,1981.0,1,1,0,22895.0,1.0,3.0,22895.0,NonResidential,Worship Facility
706879.5,7.31,1921.0,1,1,0,15000.0,1.0,3.0,22170.0,Multifamily LR (1-4),Low-Rise Multifamily
592221.0,4.13,1962.0,1,0,0,21640.0,1.0,4.0,21640.0,Multifamily LR (1-4),Low-Rise Multifamily
2468322.5,59.7,2010.0,1,1,0,66286.0,1.0,4.0,88043.0,Multifamily LR (1-4),Low-Rise Multifamily
9367205.0,312.6,2005.0,1,1,0,175880.0,1.0,7.0,207915.0,Multifamily MR (5-9),Mid-Rise Multifamily
1026041.125,7.15,1983.0,1,0,0,28567.0,1.0,4.0,35577.0,Multifamily LR (1-4),Low-Rise Multifamily
823032.375,5.74,2009.0,1,0,0,19386.0,1.0,4.0,27390.0,Multifamily LR (1-4),Low-Rise Multifamily
615327.8125,4.29,1970.0,1,0,0,22000.0,1.0,3.0,20176.0,Multifamily LR (1-4),Low-Rise Multifamily
793060.875,5.53,1990.0,1,0,0,37091.0,1.0,4.0,37091.0,Multifamily LR (1-4),Low-Rise Multifamily
522791.0938,3.64,1990.0,1,0,0,26012.0,0.0,3.0,30110.0,Multifamily LR (1-4),Low-Rise Multifamily
797170.3125,12.22,2006.0,1,1,0,48179.0,1.0,6.0,41047.0,NonResidential,Self-Storage Facility
646505.1875,4.51,1970.0,1,0,0,25300.0,1.0,4.0,25300.0,Multifamily LR (1-4),Low-Rise Multifamily
826416.5,5.76,1993.0,1,0,0,14502.0,1.0,4.0,26390.0,Multifamily LR (1-4),Low-Rise Multifamily
808968.1875,18.03,1937.0,1,1,0,52325.0,1.0,1.0,52325.0,NonResidential,Warehouse
270838.5,9.71,1920.0,1,1,0,20600.0,1.0,4.0,20600.0,NonResidential,Other
21022288.0,405.05,1991.0,1,1,0,230970.0,10.0,0.0,230971.0,Campus,Other
162960.0,1.14,1944.0,1,0,0,25880.0,1.0,1.0,25880.0,NonResidential,Retail Store
819354.625,12.55,1960.0,1,1,0,49802.0,1.0,1.0,45842.0,NonResidential,Warehouse
652991.6875,5.09,1972.0,1,1,0,31365.0,1.0,1.0,31365.0,NonResidential,Other
758008.875,25.77,1910.0,1,1,0,32100.0,1.0,1.0,32100.0,NonResidential,Other
1167887.75,40.85,1966.0,1,1,0,15400.0,1.0,1.0,20520.0,NonResidential,Warehouse
495481.0,3.45,1945.0,1,0,0,22972.0,1.0,1.0,22972.0,NonResidential,Warehouse
523614.0938,8.7,1953.0,1,1,0,25649.0,1.0,1.0,24990.0,NonResidential,Warehouse
1318947.25,40.94,1951.0,1,1,0,22740.0,1.0,2.0,24000.0,NonResidential,Retail Store
3626431.5,95.93,1963.0,1,1,0,50628.0,1.0,1.0,100386.0,NonResidential,Warehouse
735907.8125,17.29,1966.0,1,1,0,18470.0,1.0,1.0,24354.0,NonResidential,Distribution Center
847419.375,15.35,1959.0,1,1,0,24000.0,1.0,1.0,33600.0,NonResidential,Distribution Center
1694930.375,51.27,1974.0,1,1,0,20819.0,1.0,1.0,20819.0,NonResidential,Other
1429855.75,40.01,1967.0,1,1,0,19471.0,1.0,1.0,23296.0,NonResidential,Warehouse
1758134.625,40.42,1954.0,1,1,0,15000.0,1.0,1.0,35222.0,NonResidential,Mixed Use Property
1610794.75,59.0,1957.0,1,1,0,25200.0,1.0,1.0,25520.0,NonResidential,Refrigerated Warehouse
648634.875,4.52,1983.0,1,0,0,28176.0,1.0,4.0,28176.0,Multifamily LR (1-4),Low-Rise Multifamily
1986556.25,39.61,2001.0,1,1,0,59846.0,1.0,3.0,59846.0,Multifamily LR (1-4),Low-Rise Multifamily
2168701.5,39.75,2001.0,1,1,0,66363.0,1.0,3.0,66363.0,Multifamily LR (1-4),Senior Care Community
