siteenergyusekbtu,totalghgemissions,yearbuilt,is_using_electricitykWh,is_using_naturalgaskWh,is_using_steamusekWh,largestpropertyusetypegfa,numberofbuildings,numberoffloors,propertygfabuildings,buildingtype,primarypropertytype
1183160.0,5.0,2005.0,1,1,1,47658.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2166972.0,27.0,2000.0,1,1,1,91064.0,1.0,3.0,56986,NonResidential,Low-Rise Multifamily
739764.0,3.0,1962.0,1,1,1,24059.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
6946040.0,252.0,1963.0,1,1,1,132804.0,1.0,3.0,66402,NonResidential,Senior Care Community
1836528.0,8.0,1988.0,1,1,1,60487.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
903687.0,4.0,1990.0,1,1,1,29914.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
3558052.0,140.0,1965.0,1,1,1,74614.0,1.0,2.0,62900,Multifamily LR (1-4),Low-Rise Multifamily
656512.0,3.0,1998.0,1,1,1,20148.0,1.0,3.0,23937,Multifamily LR (1-4),Low-Rise Multifamily
1043806.0,38.0,1957.0,1,1,1,22220.0,1.0,2.0,22220,NonResidential,Worship Facility
2814290.0,111.0,1955.0,1,1,1,50956.0,1.0,1.0,46732,SPS-District K-12,K-12 School
1105082.0,52.0,1922.0,1,1,1,21022.0,1.0,2.0,21022,NonResidential,Worship Facility
4944624.0,100.0,2000.0,1,1,1,215698.0,1.0,6.0,86992,Multifamily MR (5-9),Mid-Rise Multifamily
1507402.0,67.0,1959.0,1,1,1,26211.0,1.0,2.0,,Multifamily LR (1-4),Low-Rise Multifamily
2238721.0,59.0,1914.0,1,1,1,14200.0,1.0,2.0,28260,Multifamily LR (1-4),Low-Rise Multifamily
2307714.0,34.0,1962.0,1,1,1,23751.0,1.0,1.0,44700,NonResidential,Mixed Use Property
1192088.0,5.0,1976.0,1,1,1,40000.0,1.0,1.0,44100,NonResidential,Warehouse
1371603.0,23.0,1965.0,1,1,1,27800.0,1.0,1.0,27800,NonResidential,Distribution Center
7205203.0,240.0,1910.0,1,1,1,76422.0,1.0,11.0,,Multifamily HR (10+),High-Rise Multifamily
2823916.0,12.0,2001.0,1,1,1,46340.0,1.0,1.0,46340,NonResidential,Warehouse
2298771.0,104.0,1994.0,1,1,1,22800.0,3.0,1.0,22800,Campus,Other
531228.0,2.0,2005.0,1,1,1,11980.0,1.0,4.0,22852,Multifamily LR (1-4),Mixed Use Property
1965645.0,33.0,1910.0,1,1,1,38460.0,1.0,3.0,38460,NonResidential,Small- and Mid-Sized Office
2978462.0,66.0,2003.0,1,1,1,95460.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
6397972.0,26.0,2003.0,1,1,1,194919.0,1.0,11.0,,Multifamily HR (10+),High-Rise Multifamily
2175550.0,37.0,2002.0,1,1,1,47220.0,1.0,4.0,20214,Multifamily LR (1-4),Mixed Use Property
852301.0,16.0,1992.0,1,1,1,21888.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1959058.0,8.0,2002.0,1,1,1,66849.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
737737.0,3.0,1926.0,1,1,1,25200.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2647606.0,50.0,1991.0,1,1,1,49532.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
480276.0,2.0,1978.0,1,1,1,20996.0,0.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
912281.0,4.0,1989.0,1,1,1,45878.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1103694.0,25.0,1995.0,1,1,1,37824.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1255940.0,36.0,1976.0,1,1,1,32350.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2352184.0,89.0,1954.0,1,1,1,52257.0,1.0,2.0,51489,SPS-District K-12,K-12 School
876936.0,19.0,2002.0,1,1,1,20347.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
307892.0,1.0,2007.0,1,1,1,22529.0,1.0,5.0,22529,Multifamily MR (5-9),Mid-Rise Multifamily
4050001.0,124.0,1991.0,1,1,1,64445.0,1.0,8.0,,Multifamily MR (5-9),Mid-Rise Multifamily
3460960.0,155.0,1967.0,1,1,1,48001.0,1.0,1.0,48001,NonResidential,Distribution Center
501795.0,2.0,1979.0,1,1,1,23620.0,1.0,1.0,26380,NonResidential,Warehouse
2652285.0,86.0,1969.0,1,1,1,29551.0,1.0,1.0,37351,NonResidential,Warehouse
210998.0,1.0,1981.0,1,1,1,30375.0,1.0,1.0,30375,NonResidential,Warehouse
710098.0,3.0,1979.0,1,1,1,24280.0,1.0,1.0,30004,NonResidential,Warehouse
679632.0,3.0,1990.0,1,1,1,21991.0,1.0,3.0,21991,Multifamily LR (1-4),Low-Rise Multifamily
3207915.0,13.0,2004.0,1,0,1,102342.0,1.0,13.0,120405,Multifamily HR (10+),High-Rise Multifamily
681794.0,32.0,1914.0,1,1,1,33589.0,1.0,2.0,33589,NonResidential,Worship Facility
4869338.0,50.0,2004.0,1,1,1,140961.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
830261.0,18.0,1992.0,1,1,1,25368.0,1.0,5.0,25368,Multifamily MR (5-9),Mid-Rise Multifamily
3445278.0,15.0,1979.0,1,1,1,43495.0,1.0,3.0,43500,NonResidential,Small- and Mid-Sized Office
1849708.0,35.0,1978.0,1,1,1,28492.0,1.0,2.0,28492,NonResidential,Small- and Mid-Sized Office
239600.0,1.0,1977.0,1,1,1,22719.0,1.0,3.0,22719,NonResidential,Restaurant
3188427.0,134.0,1928.0,1,1,1,33608.0,1.0,14.0,,Multifamily HR (10+),High-Rise Multifamily
8249574.0,34.0,1946.0,1,1,1,69000.0,1.0,2.0,22588,NonResidential,Laboratory
4476694.0,132.0,1993.0,1,1,1,140049.0,1.0,6.0,114212,Multifamily MR (5-9),Mid-Rise Multifamily
2988103.0,124.0,1925.0,1,1,1,58954.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1205037.0,31.0,1916.0,1,1,1,37992.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
2640868.0,119.0,1910.0,1,1,1,40489.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
967985.0,4.0,1925.0,1,1,1,28500.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
829564.0,18.0,1928.0,1,1,1,24169.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
5495232.0,163.0,2003.0,1,1,1,118802.0,1.0,13.0,106066,Multifamily HR (10+),High-Rise Multifamily
3246193.0,20.0,1925.0,1,1,1,62380.0,1.0,9.0,86560,Multifamily MR (5-9),Mid-Rise Multifamily
4276721.0,18.0,1978.0,1,1,1,65706.0,1.0,13.0,79235,Multifamily HR (10+),High-Rise Multifamily
2799808.0,25.0,2001.0,1,1,1,71127.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
4222008.0,39.0,1992.0,1,1,1,135433.0,1.0,8.0,135433,Multifamily MR (5-9),Mid-Rise Multifamily
1882328.0,76.0,1924.0,1,1,1,33400.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
3028973.0,115.0,1994.0,1,1,1,54162.0,2.0,7.0,85042,Multifamily MR (5-9),Mid-Rise Multifamily
1160826.0,30.0,2000.0,1,1,1,37619.0,1.0,3.0,37619,Multifamily LR (1-4),Low-Rise Multifamily
7852635.0,220.0,1917.0,1,1,1,147545.0,1.0,2.0,147545,NonResidential,Retail Store
1235480.0,5.0,1923.0,1,1,1,25778.0,1.0,2.0,21462,Nonresidential COS,Other
672170.0,10.0,1993.0,1,1,1,34476.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
4463438.0,135.0,1918.0,1,1,1,107518.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2555684.0,24.0,1982.0,1,1,1,138787.0,1.0,24.0,167941,Multifamily HR (10+),High-Rise Multifamily
794958.0,3.0,1986.0,1,1,1,38970.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
575188.0,2.0,1989.0,1,1,1,24648.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
705584.0,3.0,1988.0,1,1,1,21136.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
401174.0,2.0,1984.0,1,1,1,20837.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2627436.0,101.0,1930.0,1,1,1,46453.19921875,1.0,2.0,47602,SPS-District K-12,K-12 School
1532163.0,72.0,1917.0,1,1,1,23835.0,1.0,2.0,28072,NonResidential,Other
634882.0,3.0,1986.0,1,1,1,24864.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
961901.0,4.0,1990.0,1,0,1,30199.0,1.0,5.0,39050,Multifamily MR (5-9),Mid-Rise Multifamily
3088253.0,46.0,1980.0,1,1,1,46300.0,0.0,8.0,,Multifamily MR (5-9),Mid-Rise Multifamily
4211884.0,163.0,1955.0,1,1,1,31020.0,1.0,2.0,31020,NonResidential,Restaurant
910019.0,31.0,1946.0,1,1,1,22760.5,1.0,1.0,23000,NonResidential,Other
4864752.0,155.0,1974.0,1,1,1,37993.0,1.0,5.0,48505,NonResidential,Small- and Mid-Sized Office
15061449.0,355.0,2001.0,1,1,1,409137.0,1.0,16.0,,Multifamily HR (10+),High-Rise Multifamily
2891830.0,12.0,2001.0,1,1,1,103023.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1443446.0,6.0,1942.0,1,0,1,64630.0,1.0,3.0,64630,NonResidential,Small- and Mid-Sized Office
1425768.0,60.0,1948.0,1,1,1,20920.0,1.0,2.0,20920,NonResidential,Worship Facility
3902630.0,142.0,2009.0,1,1,1,36514.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
837997.0,3.0,1925.0,1,1,1,20565.0,1.0,3.0,20565,NonResidential,Small- and Mid-Sized Office
948712.0,4.0,1987.0,1,1,1,40987.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1602923.0,46.0,1902.0,1,1,1,50841.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
3374574.0,52.0,1990.0,1,1,1,77887.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
653034.0,28.0,1926.0,1,1,1,22128.0,1.0,2.0,22128,NonResidential,Worship Facility
1219871.0,19.0,1973.0,1,1,1,26880.0,1.0,4.0,26880,Multifamily LR (1-4),Low-Rise Multifamily
517500.0,2.0,1987.0,1,1,1,23098.0,1.0,4.0,23098,Multifamily LR (1-4),Low-Rise Multifamily
1053066.0,32.0,1968.0,1,1,1,40000.0,1.0,1.0,48139,NonResidential,Retail Store
4679818.0,19.0,1993.0,1,1,1,171306.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
3860868.0,113.0,1968.0,1,1,1,21633.0,1.0,1.0,21633,NonResidential,Other
1107562.0,5.0,1990.0,1,1,1,43228.0,1.0,4.0,43228,Multifamily LR (1-4),Low-Rise Multifamily
582444.0,2.0,1967.0,1,1,1,22047.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1081770.0,50.0,1949.0,1,1,1,15364.0,1.0,2.0,21364,NonResidential,Worship Facility
1197522.0,7.0,1923.0,1,1,1,33720.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1891666.0,31.0,1992.0,1,1,1,44715.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
553747.0,6.0,1990.0,1,1,1,21715.0,1.0,5.0,21715,Multifamily MR (5-9),Mid-Rise Multifamily
2234543.0,41.0,1994.0,1,1,1,62659.0,1.0,7.0,62659,Multifamily MR (5-9),Mid-Rise Multifamily
1781867.0,61.0,1916.0,1,1,1,56652.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
628903.0,3.0,1996.0,1,1,1,20798.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
587633.0,2.0,1965.0,1,1,1,19542.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1744621.0,7.0,1980.0,1,1,1,48744.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
863930.0,4.0,1999.0,1,1,1,33396.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2774160.0,37.0,1999.0,1,1,1,70013.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1578419.0,7.0,1980.0,1,1,1,59600.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
725743.0,3.0,1978.0,1,1,1,32170.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
595891.0,21.0,1992.0,1,1,1,28800.0,1.0,2.0,,NonResidential,University
2698478.0,81.0,1992.0,1,1,1,56635.0,0.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
353709.0,8.0,1928.0,1,1,1,21600.0,1.0,3.0,21600,NonResidential,University
1333932.0,57.0,1925.0,1,1,1,21712.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1853922.0,42.0,1908.0,1,1,1,39530.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1194924.0,18.0,1996.0,1,1,1,25691.0,1.0,1.0,25735,NonResidential,Retail Store
1726820.0,7.0,1984.0,1,1,1,59742.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
5011500.0,164.0,1956.0,1,1,1,25562.0,1.0,2.0,25862,NonResidential,Retail Store
3554246.0,24.0,2003.0,1,1,1,47465.0,1.0,2.0,49965,NonResidential,Retail Store
1107226.0,5.0,1981.0,1,1,1,53698.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2690864.0,105.0,1911.0,1,1,1,29100.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1008424.0,22.0,1900.0,1,1,1,34137.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
466504.0,8.0,1929.0,1,1,1,20028.0,1.0,2.0,20028,NonResidential,Small- and Mid-Sized Office
1700313.0,7.0,1906.0,1,0,1,39548.0,1.0,10.0,65535,Multifamily HR (10+),High-Rise Multifamily
257666.0,1.0,1900.0,1,1,1,23622.0,1.0,7.0,23622,NonResidential,Small- and Mid-Sized Office
827266.0,3.0,1902.0,1,1,1,20183.0,1.0,3.0,23563,NonResidential,Small- and Mid-Sized Office
1298176.0,25.0,1903.0,1,1,1,12000.0,1.0,3.0,28600,NonResidential,Mixed Use Property
2238312.0,9.0,1978.0,1,1,1,15549.0,1.0,2.0,26160,NonResidential,Mixed Use Property
1841335.0,8.0,1906.0,1,1,1,29040.0,1.0,5.0,26840,NonResidential,Small- and Mid-Sized Office
571990.0,2.0,1906.0,1,1,1,36019.0,1.0,2.0,46800,NonResidential,Retail Store
1358310.0,10.0,1979.0,1,1,1,39000.0,1.0,3.0,37350,NonResidential,Small- and Mid-Sized Office
1646049.0,43.0,1908.0,1,1,1,21600.0,1.0,3.0,28800,NonResidential,Small- and Mid-Sized Office
1238689.0,39.0,1954.0,1,1,1,26556.0,1.0,3.0,28584,NonResidential,Small- and Mid-Sized Office
1604004.0,30.0,1931.0,1,1,1,26270.0,1.0,2.0,26270,NonResidential,Retail Store
1971385.0,8.0,1926.0,1,1,1,49800.0,1.0,3.0,49800,NonResidential,Small- and Mid-Sized Office
3214959.0,154.0,1923.0,1,1,1,33440.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2611672.0,70.0,1990.0,1,1,1,57800.0,1.0,5.0,57800,NonResidential,Hotel
4065718.0,140.0,1994.0,1,1,1,69590.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
13944121.0,306.0,1990.0,1,1,1,226500.0,1.0,26.0,,Multifamily HR (10+),High-Rise Multifamily
3810764.0,16.0,2000.0,1,1,1,142497.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
6495534.0,162.0,2008.0,1,1,1,143183.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
845946.0,24.0,1918.0,1,1,1,21284.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1092578.0,7.0,1908.0,1,1,1,37367.0,1.0,5.0,48786,Multifamily MR (5-9),Mid-Rise Multifamily
2083178.0,49.0,2002.0,1,1,1,37924.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1946820.0,8.0,1955.0,1,1,1,31160.0,1.0,2.0,31890,NonResidential,Other
1668127.0,34.0,1925.0,1,1,1,25920.0,1.0,2.0,30438,NonResidential,Small- and Mid-Sized Office
23307096.0,620.0,2001.0,1,1,1,538339.0,1.0,31.0,538339,Multifamily HR (10+),High-Rise Multifamily
35210112.0,1358.0,1926.0,1,1,1,40584.0,0.0,4.0,49249,NonResidential,Laboratory
646356.0,15.0,1925.0,1,1,1,13940.0,1.0,1.0,23562,NonResidential,Retail Store
1257732.0,28.0,1991.0,1,1,1,25129.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
820102.0,21.0,1910.0,1,1,1,13864.0,1.0,4.0,21095,Multifamily LR (1-4),Low-Rise Multifamily
10158410.0,149.0,1994.0,1,1,1,184567.0,1.0,8.0,,Multifamily MR (5-9),Mid-Rise Multifamily
4261456.0,18.0,1989.0,1,1,1,113269.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
718158.0,3.0,1925.0,1,1,1,23989.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1523177.0,7.0,1952.0,1,1,1,26670.0,1.0,4.0,26670,NonResidential,Medical Office
1064895.0,4.0,1991.0,1,1,1,29948.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
2366229.0,106.0,1922.0,1,1,1,34060.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2031356.0,40.0,1925.0,1,1,1,29750.0,1.0,7.0,37300,Multifamily MR (5-9),Mid-Rise Multifamily
3504164.0,94.0,1922.0,1,1,1,38939.0,1.0,2.0,37740,Nonresidential COS,Other
8517476.0,56.0,1998.0,1,1,1,277950.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
3832841.0,16.0,2000.0,1,1,1,132400.0,1.0,6.0,119764,Multifamily MR (5-9),Mid-Rise Multifamily
2560701.0,109.0,1925.0,1,1,1,40636.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
897584.0,4.0,1923.0,1,1,1,22400.0,1.0,3.0,22400,Multifamily LR (1-4),Low-Rise Multifamily
3526161.0,15.0,1979.0,1,1,1,70200.0,1.0,13.0,,Multifamily HR (10+),High-Rise Multifamily
1058609.0,23.0,1929.0,1,1,1,21840.0,1.0,6.0,21840,Multifamily MR (5-9),Mid-Rise Multifamily
2643764.0,124.0,1925.0,1,1,1,27993.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
20009848.0,772.0,1949.0,1,1,1,302922.0,1.0,18.0,326619,Multifamily HR (10+),High-Rise Multifamily
1320093.0,39.0,1965.0,1,1,1,14317.0,1.0,1.0,23752,NonResidential,Small- and Mid-Sized Office
2768713.0,71.0,1967.0,1,1,1,52668.0,1.0,4.0,44416,NonResidential,Hotel
1473242.0,20.0,2002.0,1,1,1,23580.0,1.0,8.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1617001.0,73.0,1930.0,1,1,1,29765.0,1.0,3.0,29765,Multifamily LR (1-4),Low-Rise Multifamily
2096533.0,98.0,1928.0,1,1,1,27182.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
541534.0,2.0,1969.0,1,1,1,22374.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
4094124.0,66.0,1910.0,1,1,1,61802.0,1.0,4.0,61802,Multifamily LR (1-4),Low-Rise Multifamily
1410447.0,6.0,2002.0,1,1,1,26407.0,0.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1724128.0,36.0,1968.0,1,1,1,51490.0,1.0,8.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1403271.0,6.0,1987.0,1,1,1,45348.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
952064.0,4.0,1966.0,1,1,1,25788.0,1.0,4.0,31317,Multifamily LR (1-4),Low-Rise Multifamily
675476.0,3.0,1964.0,1,1,1,26744.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
735978.0,3.0,1987.0,1,1,1,30070.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1443935.0,51.0,1928.0,1,1,1,45991.0,1.0,2.0,45991,NonResidential,Worship Facility
5060587.0,89.0,2002.0,1,1,1,96540.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
585090.0,2.0,1997.0,1,1,1,23794.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1636395.0,7.0,1988.0,1,1,1,48996.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
880907.0,9.0,2007.0,1,1,1,35106.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1240392.0,11.0,1998.0,1,1,1,23533.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1952939.0,28.0,2001.0,1,1,1,45000.0,1.0,6.0,50098,Multifamily MR (5-9),Mid-Rise Multifamily
872117.0,4.0,1958.0,1,1,1,32612.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2654770.0,11.0,1971.0,1,1,1,58485.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2881239.0,12.0,1999.0,1,1,1,91617.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1536981.0,6.0,1988.0,1,1,1,49089.0,1.0,4.0,52654,Multifamily LR (1-4),Low-Rise Multifamily
538546.0,2.0,1921.0,1,1,1,21499.0,1.0,3.0,21499,NonResidential,Residence Hall
1803919.0,10.0,1989.0,1,1,1,25021.0,1.0,2.0,20384,NonResidential,Small- and Mid-Sized Office
604659.0,3.0,1960.0,1,1,1,21528.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
14745408.0,335.0,1955.0,1,1,1,85112.0,1.0,1.0,77424,NonResidential,Supermarket / Grocery Store
6578685.0,133.0,1956.0,1,1,1,31905.0,1.0,2.0,39265,NonResidential,Retail Store
5548848.0,50.0,1956.0,1,1,1,52784.0,1.0,2.0,54284,NonResidential,Retail Store
2655008.0,29.0,1956.0,1,1,1,21909.0,1.0,1.0,23409,NonResidential,Retail Store
7325980.0,167.0,1980.0,1,1,1,174577.0,1.0,2.0,273154,Multifamily LR (1-4),Low-Rise Multifamily
2550920.0,11.0,1959.0,1,1,1,26157.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
4644830.0,105.0,1923.0,1,1,1,19200.0,1.0,3.0,33600,NonResidential,Restaurant
991447.0,25.0,1909.0,1,1,1,18222.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1667587.0,80.0,1917.0,1,1,1,21130.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2368719.0,104.0,1914.0,1,1,1,36880.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
2177362.0,73.0,1927.0,1,1,1,25876.0,1.0,4.0,32356,NonResidential,Other
3869045.0,113.0,1960.0,1,1,1,61180.0,1.0,7.0,48220,NonResidential,Hotel
3652236.0,106.0,1978.0,1,1,1,32569.0,1.0,5.0,32256,NonResidential,Small- and Mid-Sized Office
15329220.0,314.0,2008.0,1,1,1,301346.0,1.0,27.0,340214,Multifamily HR (10+),Other
8627477.0,127.0,1970.0,1,1,1,121455.0,1.0,23.0,140241,Multifamily HR (10+),High-Rise Multifamily
5492094.0,153.0,1949.0,1,1,1,159820.0,4.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2060067.0,41.0,1968.0,1,1,1,60858.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
818017.0,23.0,1990.0,1,1,1,27923.0,1.0,3.0,28033,Multifamily LR (1-4),Low-Rise Multifamily
1428125.0,6.0,1986.0,1,1,1,39816.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
602728.0,24.0,1910.0,1,1,1,23931.0,1.0,2.0,23931,NonResidential,Worship Facility
996998.0,39.0,1948.0,1,1,1,21393.0,1.0,2.0,21393,NonResidential,Worship Facility
1897988.0,35.0,2010.0,1,1,1,59103.0,1.0,6.0,63924,Multifamily MR (5-9),Mid-Rise Multifamily
1103284.0,5.0,1956.0,1,1,1,20448.0,4.0,2.0,,Multifamily LR (1-4),Low-Rise Multifamily
873791.0,8.0,1990.0,1,1,1,23146.0,1.0,2.0,47560,NonResidential,Mixed Use Property
1245872.0,41.0,2006.0,1,1,1,35696.0,1.0,6.0,,NonResidential,Senior Care Community
840888.0,3.0,1969.0,1,1,1,28296.0,1.0,3.0,28296,Multifamily LR (1-4),Low-Rise Multifamily
978242.0,4.0,1982.0,1,1,1,41644.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1589626.0,69.0,1930.0,1,1,1,20960.0,1.0,3.0,20960,NonResidential,Residence Hall
10358867.0,99.0,2008.0,1,1,1,414331.0,1.0,37.0,,Multifamily HR (10+),High-Rise Multifamily
2386317.0,86.0,1929.0,1,1,1,36050.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
695630.0,6.0,1910.0,1,1,1,28800.0,1.0,3.0,28800,NonResidential,University
1356372.0,41.0,1957.0,1,1,1,21600.0,1.0,2.0,21600,NonResidential,K-12 School
977704.0,4.0,1995.0,1,1,1,22860.0,1.0,3.0,22860,NonResidential,K-12 School
719933.0,3.0,1990.0,1,1,1,25490.0,1.0,4.0,25490,Multifamily LR (1-4),Low-Rise Multifamily
10758326.0,234.0,2010.0,1,1,1,387971.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
954370.0,4.0,1966.0,1,1,1,25137.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1040061.0,38.0,1972.0,1,1,1,26386.0,1.0,1.0,26366,NonResidential,Worship Facility
917199.0,4.0,1992.0,1,1,1,31236.0,0.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
4402976.0,62.0,2005.0,1,1,1,140759.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
607167.0,3.0,1999.0,1,1,1,22153.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1074100.0,30.0,1965.0,1,1,1,21732.0,1.0,2.0,21732,NonResidential,Worship Facility
6271020.0,230.0,1968.0,1,1,1,160561.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1159360.0,5.0,1969.0,1,1,1,34678.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
819276.0,3.0,1977.0,1,1,1,22394.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
5599833.0,128.0,2007.0,1,1,1,117242.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1520787.0,43.0,1958.0,1,1,1,41408.0,1.0,1.0,38624,SPS-District K-12,K-12 School
501958.0,2.0,1965.0,1,1,1,21469.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1915182.0,8.0,1984.0,1,1,1,50252.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
588921.0,2.0,1978.0,1,1,1,20480.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
